Reaction,Flux
HMR_0380,241.210084170459
HMR_0381,-17.994465097611
HMR_0383,259.20454926807
HMR_0384,-0
HMR_0385,0
HMR_0386,0
HMR_0387,0
HMR_0388,0.0338522248413968
HMR_0389,44.7063227339531
HMR_0390,44.6724685290395
HMR_0392,0.0338522248413968
HMR_0393,44.7063227339531
HMR_0394,44.6724685290395
HMR_0398,54.0505527703072
HMR_0402,129.687932229927
HMR_0406,46.1733210363874
HMR_0410,92.8856804531817
HMR_0414,0
HMR_0418,44.6724685290536
HMR_0422,44.6724685290536
HMR_0426,42.84752993147
HMR_0428,45.1414837248263
HMR_0429,90.9709493581486
HMR_0430,45.8294638144239
HMR_0432,-0
HMR_0433,0
HMR_0434,0
HMR_0435,0
HMR_0436,0.0338522248413968
HMR_0437,44.7063227339531
